1860;418;16;4;3;2;5;4;3;4;3;3;6;3;2;1;;;;;;;2;1;5;;3;7
1861;424;9;10;4;3;2;5;4;2;2;4;7;6;1;5;2;19;4;4;2;6;4;2;5;2;5;13
1862;606;22;23;11;5;16;11;13;9;4;4;10;10;5;4;;34;10;5;3;4;9;4;4;1;13;12
1863;1031;19;18;15;11;16;14;21;19;15;23;16;10;5;9;4;23;5;5;8;5;1;1;11;;4;14
1864;71;2;5;1;;;;;;;;;;;;;;;;;;;;;;;
1865;15;2;1;;;;;;;;;;;;;;;;;;;;;;;;
1866;46;5;;2;;3;;;;;;;;;;;;;;;;;;;;;2
1867;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1868;810;15;24;18;17;29;14;32;35;20;20;22;14;10;24;11;30;18;18;14;12;18;19;14;7;10;19
1869;698;30;12;13;6;9;12;2;20;2;7;6;13;1;5;6;32;11;7;24;13;2;;7;4;10;28
1870;355;3;4;;;1;;1;;;;;5;;;;7;4;1;;;1;1;1;;2;1
1871;239;2;6;4;;;;;5;3;3;3;3;1;;2;10;;;3;1;1;2;2;1;2;1
1872;305;2;12;3;3;6;4;13;14;9;10;6;4;1;4;4;5;1;1;2;;5;1;2;2;1;5
1873;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1874;254;8;7;11;5;9;3;4;;;;2;;;;;;;;;;;;;;;1
1875;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1876;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1877;6;;;;;;;;;;;;;;;;;;;;;;;;;;
1878;365;6;;;1;;4;7;;;2;7;5;3;;;16;;6;2;2;4;2;2;2;7;7
1879;113;7;2;4;2;;;;;;;;;;;;;;;;;;;;;;1
1880;111;1;1;2;;;1;4;;;;;;;;;;;;;;;;;;;
1881;269;1;;15;1;4;3;4;5;;2;2;;1;;;3;;;;;;;;;;1
1882;523;9;7;7;6;14;2;6;15;7;9;5;5;2;7;2;6;;1;1;;1;1;2;1;3;1
1883;265;1;1;2;2;;1;;;;2;2;3;;;;9;2;3;1;2;;;;;2;1
1884;149;12;11;6;3;10;8;13;6;;;;;;;;;;;;;;;;;;
1885;74;4;2;;1;2;1;;;;;;;;;;;;;;;;;;;;
1886;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1887;125;9;8;7;6;12;8;4;2;1;2;;1;;;;;;;;;;;;;;
1888;149;12;11;11;4;7;3;1;1;;;;;;;;;;;;;;;;;;
1889;242;10;12;10;3;4;1;2;4;;5;6;7;;;;;;;;;;;;;;
1890;567;12;16;7;5;5;7;9;10;11;7;8;5;2;4;4;15;3;1;3;5;5;2;4;2;2;7
1891;312;8;9;10;8;13;11;21;22;17;11;10;14;5;16;9;27;10;3;4;6;5;4;9;5;10;14
1892;1312;16;19;13;5;16;10;10;15;30;10;16;9;6;12;5;21;18;17;6;6;7;11;4;15;15;27
1893;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1894;503;19;14;14;4;8;9;9;20;15;18;17;10;5;18;11;66;8;8;5;17;3;4;11;4;7;10
1895;650;22;16;14;11;6;5;19;18;1;6;8;1;2;;;9;;;;;;1;2;;2;10
1896;993;33;16;18;8;18;21;27;28;28;33;32;18;12;33;16;66;27;19;16;13;11;12;21;12;12;30
1897;174;2;2;;;;;;;;;;;;;;2;;;;;;;;;;
1898;254;1;;;3;;1;2;;;;;;;;;2;;;;;;;;;;1
1899;118;9;6;7;2;;;;;;;;;;;;2;;;;;;;;;;2
1900;273;7;8;8;4;14;5;18;22;73;11;8;3;;2;2;2;;;;;1;;;;;6
1901;38;3;;;;;;;;;;;;;;;;;;;;;;;;;2
1902;207;14;3;1;1;2;;2;;;;;;;;;2;;;;;;;;;;3
1903;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1904;33;;;2;1;1;;;;;;;;;;;;;;;;;;;;;
1905;304;6;5;1;4;1;3;2;3;1;2;3;2;;;;1;;2;2;;3;3;4;;2;4
1906;513;18;18;21;7;19;16;20;29;38;35;21;18;6;22;15;57;22;14;9;10;12;14;15;13;22;36
1907;962;39;24;24;11;36;8;28;41;15;29;26;23;14;26;16;55;33;23;22;15;11;12;9;6;16;25
1908;615;6;15;8;9;12;3;9;13;3;16;3;8;2;;2;31;4;4;3;;3;;2;;3;6
1909;629;15;10;11;9;16;17;20;15;8;14;16;17;7;11;2;26;7;9;8;18;9;5;11;6;8;14
1910;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1911;432;5;7;4;6;10;8;14;16;32;9;13;5;6;8;6;9;12;8;4;5;7;15;3;1;4;15
1912;37;;;;;;;;;;;;;;;;;;;;;;;;;;1
1913;65;;;;;;;;;;;;;;;;;;;;;;;;;;
1914;641;13;13;10;15;12;9;9;12;8;9;6;6;1;6;7;17;10;5;3;1;3;2;7;;2;7
1915;1027;34;12;13;9;18;9;16;15;5;13;10;16;12;20;16;39;21;17;6;6;7;11;6;7;1;7
1916;276;22;3;7;3;6;6;;;;;;;;;;;;;;;;;;;;1
1917;10;;;;;;;;;;;;;;;;;;;;;;;;;;
1918;510;16;9;9;5;12;6;18;13;4;10;14;10;6;13;9;18;18;17;9;3;9;13;6;5;9;5
1919;59;15;;4;;3;3;3;;;;1;;;;;;;;;;;;;;;2
1920;211;13;7;20;3;16;10;12;13;2;8;10;1;;;;2;;;;;;;;;;2
1921;83;2;;;;;;2;;;;;;;;;;;;;;;;;;;
1922;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1923;136;7;5;;1;8;7;2;6;2;4;;2;;4;4;;;;;;;;;;;
1924;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1925;8;;;;;;;;;;;;;;;;;;;;;;;;;;
1926;431;7;5;3;3;4;8;12;9;4;6;2;2;1;1;;2;;;;;;2;;;3;4
1927;101;19;13;;;;;;;;;;;;;;;;;;;;;;;;4
1928;91;9;6;;;;2;3;17;2;2;;;;;;2;;;;;;;;;;2
1929;236;4;2;;;8;;;;;2;;3;;;;7;;;;;;;;;;1
1930;14;2;;;;;;;;;;;;;;;;;;;;;;;;;
1931;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1932;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1933;510;13;13;16;3;14;20;9;17;24;3;16;9;8;6;;26;13;8;7;1;5;17;;2;10;16
1934;137;9;3;6;2;;;;;;;;;;;;;;;;;;;;;;2
1935;1529;9;17;31;7;45;32;38;33;32;31;21;10;7;18;9;65;10;7;10;2;11;6;7;3;17;28
1936;568;12;9;14;7;10;15;12;12;23;17;15;5;4;9;4;18;8;2;4;3;4;2;4;1;8;11
1937;950;25;25;13;9;20;20;28;41;45;31;26;20;11;33;18;28;21;14;6;14;10;24;15;11;13;34
1938;17;2;;;;;;;;;;;;;;;;;;;;;;;;;
1939;148;31;20;8;3;1;;;;;;;;;;;;;;;;;;;;;2
1940;240;7;8;5;3;6;6;6;6;7;8;5;4;2;3;6;7;4;2;;;;;1;2;;4
1941;943;23;27;21;10;24;21;24;35;46;56;23;13;10;8;12;23;23;13;10;12;10;16;22;4;23;25
1942;421;7;3;26;3;16;15;3;;;2;;;;;;2;;;;;;;;;;3
1943;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1944;4;;;;;;;;;;;;;;;;;;;;;;;;;;
1945;179;11;10;5;3;1;2;;3;;;;;;;;;;;;;;;;;;2
1946;317;9;13;9;4;;9;5;9;16;2;4;5;1;5;;13;6;2;5;1;1;;7;2;1;12
1947;82;11;;;1;1;;;;;;;;;;;3;;;;;;;;;;
1948;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1949;99;7;4;1;1;1;;2;2;;;;;;;;;;;;;;;;;;1
1950;285;23;12;13;2;1;;;;;2;;;;;;10;1;;;;1;1;1;;1;1
1951;133;2;6;2;1;;;;;;;;;;;;1;;;;;;;;;;1
1952;476;16;2;10;2;7;3;9;4;8;2;13;5;4;;2;27;3;4;3;5;4;3;3;;5;3
1953;744;45;46;21;9;20;22;27;31;38;31;21;11;11;20;12;28;22;18;7;15;12;19;19;14;20;19
1954;38;2;;;;;;;;;;;;;;;2;;;;;;;;;;
1955;376;16;6;6;2;9;12;7;8;27;2;19;14;7;5;6;33;11;9;10;2;6;16;2;3;6;11
1956;7;2;;;;;;;;;;;;;;;;;;;;;;;;;1
1957;419;19;10;13;2;9;3;4;3;1;5;5;4;;5;;8;1;;;2;;;;1;2;7
1958;62;3;4;1;1;;;;;;;;;;;;;;;;;;;;;;
1959;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1960;24;3;1;;1;;;;;;;;;;;;;;;;;;;;;;1
1961;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1962;61;3;;3;1;;;1;;;;;;;;;;;;;;;;;;;
1963;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1964;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1966;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1967;1309;19;14;18;6;23;22;32;15;36;26;20;18;9;6;5;28;21;26;8;7;14;12;5;3;18;19
1968;67;7;;;;;;;1;;;;;;;;2;;;;;;;;;;
1969;430;8;3;7;3;10;8;4;1;6;8;9;10;;6;;40;5;1;;;2;;4;;1;4
1970;682;8;7;17;3;12;4;19;17;9;9;6;7;5;5;2;46;8;5;4;6;5;4;1;4;3;19
1971;356;2;2;5;1;15;2;9;;10;;4;7;8;2;;11;;;;2;;;4;2;5;13
1972;26;1;1;;;;;;;;;;;;;;3;;;;;;;;;;
1973;355;4;2;;2;;5;1;1;1;1;4;2;1;1;1;5;2;3;2;3;2;;3;1;1;7
1974;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1975;19;2;4;;;;;;;;;;;;;;;;;;;;;;;;
1976;725;13;17;14;3;16;12;4;5;10;6;10;2;3;5;5;18;6;3;5;1;5;3;3;1;4;17
1977;173;10;7;14;;;1;;;;;;;;;;;;;;;;;;;;2
1978;233;1;1;2;2;2;5;9;3;4;1;6;2;2;4;2;6;2;1;1;2;3;2;5;2;3;6
1980;75;5;3;1;;1;;;;;;;;;;;;;;;;;;;;;1
1981;638;9;15;15;3;11;8;16;21;28;24;14;15;10;18;13;25;23;17;7;9;2;2;5;6;5;14
1982;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1983;277;2;;;;;1;;;;2;1;1;;;;14;2;3;;2;;;2;;2;4
1984;56;14;2;1;1;;;;;;;;;;;;;;;;;;;;;;
1985;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1986;1136;29;13;36;7;29;31;44;43;42;21;37;28;26;30;11;52;40;24;23;24;17;20;20;15;34;36
1987;368;9;11;18;4;14;11;6;11;6;6;8;6;3;4;5;6;4;5;6;6;4;4;2;2;2;7
1988;464;5;5;18;5;28;18;17;23;8;5;17;9;5;2;2;24;4;1;1;;2;2;;2;3;7
1989;170;11;8;12;4;1;1;;2;;;;;1;;;;;;;;;;;;;
1990;8;;;;;;;;;;;;;;;;;;;;;;;;;;
1991;2;;;;;;;;;;;;;;;;;;;;;;;;;;
1992;14;;;;1;;;;;;;;;;;;;;;;;;;;;;
1993;450;5;12;17;5;11;14;38;27;15;28;18;16;;5;3;32;13;6;6;6;3;1;6;;2;9
1994;321;18;8;11;1;;3;;;;5;1;1;;;;2;;1;;1;;;;;;1
1995;15;2;;;;;;;;;;;;;;;;;;;;;;;;;
1996;907;37;33;33;7;20;20;19;22;18;11;15;19;7;13;4;42;12;8;11;2;1;;1;1;1;3
1997;291;11;6;9;10;22;10;9;15;1;2;7;;1;;;;;;;;;;;;;3
1998;612;6;2;2;1;;;2;4;4;4;3;6;1;1;4;33;1;1;3;;1;;;;;3
2000;354;3;5;8;;7;9;3;8;5;4;8;9;7;8;4;10;7;6;4;6;5;2;10;12;12;11
2001;790;22;16;20;8;16;12;18;27;36;18;23;13;7;18;10;31;17;15;9;8;16;15;8;8;11;28
2002;61;2;3;;;;;;;;;;;;;;;;;;;;;;;;
2003;299;1;10;11;2;12;10;14;8;2;;11;5;4;13;;16;20;13;15;3;;;;;;1
2004;780;16;20;13;6;11;18;14;35;37;25;22;23;5;22;11;23;15;13;6;8;6;9;8;8;15;25
2005;768;8;13;20;5;18;17;20;24;29;20;18;15;9;21;15;50;18;15;10;13;11;15;16;13;17;31
2006;883;13;4;9;7;13;15;17;11;23;20;22;10;7;12;3;27;13;10;5;5;6;4;7;5;3;10
2007;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;67;5;4;8;;;;;;;;;;;;;;;;;;;;;;;2
2009;484;10;7;17;3;1;2;3;12;5;1;15;2;1;4;2;23;5;4;1;7;3;3;3;1;1;21
2010;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;49;;;2;1;;;;;;2;;1;;;;;;;;;;;;;;
2012;228;3;9;2;2;1;4;3;5;3;3;3;3;2;7;4;2;1;1;;2;4;2;3;2;4;11
2013;371;15;13;16;13;21;10;25;21;23;22;14;10;10;18;19;20;10;8;10;13;7;4;14;14;11;10
2014;699;24;12;27;9;23;15;36;13;11;17;7;6;4;8;8;27;6;5;3;5;2;2;5;2;4;11
2015;851;28;9;19;11;24;15;18;27;44;20;18;13;9;38;20;31;31;30;17;20;19;23;11;12;28;33
2016;178;3;;2;;;;2;;;;;;;;;3;;;;;;;;;;2
2017;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;353;17;18;6;4;5;5;7;12;5;9;4;3;4;3;1;30;2;4;2;2;8;3;8;3;2;9
2019;7;3;;;;;;;;;;;;;;;;;;;;;;;;;
2020;127;3;1;;;;;;;;;;;;;;;;;;;;;;;;
2021;804;8;4;20;7;21;18;15;17;27;22;16;14;11;11;10;42;17;14;7;8;7;4;7;1;6;18
2022;389;7;14;14;2;3;4;9;9;6;8;9;4;2;4;5;42;9;6;4;4;7;3;6;3;3;11
2023;27;2;;;;;;;;;;;;;;;;;;;;;;;;;1
2024;29;5;;;;;;;;;;;;;;;;;;;;;;;;;
2025;308;5;18;8;5;11;9;22;15;11;13;10;7;1;7;3;3;4;1;1;1;3;1;5;;3;5
2026;877;26;26;21;8;19;21;16;28;42;23;22;18;10;28;14;26;21;14;10;17;11;14;16;7;18;25
2027;254;4;2;3;2;1;;2;2;3;2;3;2;1;4;2;15;2;3;1;1;2;;2;;;3
2028;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2029;570;13;2;22;7;20;13;21;8;9;13;26;15;10;2;2;27;10;9;12;4;6;3;;;10;16
2030;7;5;;;;;;;;;;;;;;;;;;;;;;;;;
2031;390;20;9;13;2;7;5;11;12;8;26;19;5;3;5;2;15;11;;1;1;3;4;5;4;2;14
2032;509;11;11;16;5;12;11;4;2;1;2;10;7;4;8;10;55;6;5;3;5;6;6;4;2;4;6
2033;19;1;;;;;;;;;;;;;;;;;;;;;;;;;
2034;510;12;15;14;7;4;2;10;16;16;12;6;8;1;7;7;46;16;3;4;3;7;4;5;1;5;3
2035;260;8;3;2;2;;1;;;;;2;3;;1;1;4;;;1;;;2;;;1;1
2036;142;18;16;1;7;6;4;;;;;;;;;;;;;;;;;;;;
2037;561;26;31;25;4;19;4;6;10;2;9;15;6;1;5;;29;5;2;2;;3;2;5;4;6;20
2038;23;;;;;;;;;;;;;;;;;;;;;;;;;;
2039;179;8;2;;;;1;;2;;4;;1;;;;4;;;;;1;2;3;;3;7
2040;1027;23;32;13;7;11;12;15;18;13;16;10;6;2;8;2;40;7;7;5;7;6;11;17;3;12;22
2041;81;2;;9;1;;;;;;;;;;;;;;;;;;;;;;
2042;330;7;5;7;2;12;5;6;2;4;2;4;3;1;;;14;1;1;1;;;;;;;5
2043;540;17;16;;3;8;15;14;16;6;13;25;9;10;19;18;23;14;9;16;16;16;18;11;1;7;21
2044;221;10;3;17;3;6;12;8;;;;;;;;;;;;;;;;;;;1
2045;770;10;6;16;3;29;15;13;9;35;30;10;7;2;3;2;25;14;9;7;4;7;3;7;2;10;23
2046;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2047;415;17;12;25;4;22;9;5;10;7;5;4;2;2;2;2;1;1;1;2;2;5;2;3;1;3;6
2048;598;18;7;14;2;17;9;11;19;29;13;11;13;8;16;8;61;20;10;9;12;4;13;7;7;18;25
2049;263;10;;1;;5;1;;1;;7;2;7;;;;8;1;1;1;2;;;;;;1
2050;12;;;;;;;;;;;;;;;;;;;;;;;;;;
2051;257;3;3;18;6;9;3;13;;;;;;;;;;;;;;;;;;;2
2052;132;5;8;8;2;;;;;;;;;;;;;;;;;;;;;;2
2053;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2054;288;9;9;13;3;7;8;5;4;;;1;1;;;;9;12;10;1;4;;;2;;1;
2055;277;12;10;8;2;4;2;;;2;;;3;;;;14;;;;;;;;;2;2
2056;12;;;;;;;;;;;;;;;;;;;;;;;;;;
2057;8;;;6;;;;;;;;;;;;;;;;;;;;;;;
2058;1000;23;16;13;5;10;14;19;27;5;8;15;6;2;6;4;35;6;2;;1;2;2;3;;1;5
2059;106;6;3;;;;;;;;;;;;;;;;;;;;;;;;
2060;6;;;;;;;;;;;;;;;;;;;;;;;;;;
2061;577;13;17;11;8;6;2;7;12;5;6;2;5;3;12;3;28;8;6;5;8;3;2;10;3;6;8
2062;500;18;12;11;5;10;5;11;5;4;2;4;4;4;;;16;4;3;2;2;3;1;;2;8;2
2063;610;8;11;4;3;2;2;;;;1;2;2;1;3;1;9;3;3;2;4;5;3;7;8;5;6
2064;643;13;16;8;4;19;11;12;9;4;6;10;8;7;5;7;41;12;6;11;10;7;7;4;;13;11
2065;282;5;3;4;4;6;6;;;;4;4;3;;;;7;;;;;2;1;1;;5;10
2066;362;9;16;13;2;11;8;5;9;5;7;4;5;3;3;4;18;3;2;3;5;3;1;5;1;3;16
2067;112;1;3;3;;;;;;;;;;;;;3;;;;;;;;;;
2068;271;6;6;6;5;17;10;6;4;;;;;;;;3;;;;;;;;;;2
2069;159;7;2;8;1;1;1;;;;;;;;;;;;;;;;;;;;2
2070;194;9;6;3;2;3;;;;;2;1;;;;;;;;;;;;;;;1
2071;60;9;3;5;1;;;;;;;;;;;;;;;;;;;;;;2
2072;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2073;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2074;371;8;11;11;8;15;10;8;5;5;7;1;3;1;2;2;6;1;3;1;3;3;2;4;2;4;5
2075;313;6;1;5;3;11;2;3;3;2;;3;3;;;;15;4;3;3;2;3;3;8;4;5;8
2076;147;8;9;13;5;10;5;1;2;2;;1;;;;;;;;;;;;;;;
2077;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2078;694;10;15;13;6;16;11;10;8;16;10;16;12;3;6;3;17;2;3;5;4;6;7;8;6;6;9
2079;87;5;5;5;1;1;;;;;;;;;;;;;;;;;;;;;2
2080;195;10;6;10;1;6;6;;;;2;;;;;;;;;;;;;;;;
2081;1260;33;29;30;17;30;32;27;46;35;52;34;22;13;11;1;92;30;21;17;23;12;15;15;11;5;34
2082;227;25;20;10;10;12;7;4;;;2;;;;;;4;;;;;;;;;;4
2083;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2084;733;8;18;16;9;15;8;21;27;22;19;13;7;5;12;8;28;11;7;3;4;6;4;16;6;13;23
2085;488;7;6;9;4;13;10;13;19;8;8;7;7;6;;;19;13;2;;;;;;;;4
2086;758;7;8;18;7;20;16;22;9;32;22;19;20;12;14;1;37;25;14;11;5;14;18;6;13;20;6
2087;68;4;9;1;2;;;;;;;;;;;;;;;;;;;;;;1
2088;274;9;11;8;4;11;7;;;;4;;;;;;;;;;;;;;;;2
2089;36;;;2;;;;;;;;;;;;;;;;;;;;;;;
2090;262;13;6;9;2;5;5;4;;2;;;6;;;1;14;;2;;;;;2;;5;4
2091;576;8;2;3;2;3;2;6;4;5;4;5;3;3;4;4;17;5;4;2;;6;5;6;6;8;9
2092;336;5;6;10;4;6;9;9;5;;;;;;;;3;;;;;;;;;;1
2093;342;16;7;8;6;16;11;17;9;31;17;10;11;8;9;13;26;18;11;8;9;12;17;21;11;11;11
2094;27;;;;;;;;;;;;;;;;;;;;;;;;;;
2095;226;13;9;8;3;6;7;3;5;4;5;7;6;7;5;5;20;7;6;10;6;3;3;4;4;4;7
2096;4;;;;;;;;;;;;;;;;;;;;;;;;;;
2097;929;19;29;14;14;29;24;48;33;37;48;30;22;19;62;12;38;21;14;9;19;13;19;22;24;20;35
2098;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2099;500;2;3;20;6;15;18;11;;;5;8;11;6;;;39;10;9;5;2;7;9;1;1;7;3
2100;826;11;9;23;8;16;12;14;10;5;4;11;6;3;4;2;31;20;8;10;1;5;3;2;;4;11
2101;643;11;17;22;4;17;20;33;20;11;21;20;25;7;12;2;42;18;17;12;3;8;7;4;1;4;17
2102;506;11;6;13;1;12;2;;9;4;2;2;1;;;;18;4;2;;;;;;;1;7
2103;91;14;1;;;;;;;;;;;;;;;;;;;;;;;;4
2104;59;7;;1;;;;1;;;;;;;;;;;;;;;;;;;
2105;257;5;8;13;4;1;2;25;11;3;2;4;1;;4;4;10;;;;;;;;;1;4
2106;74;3;4;2;1;1;;;;1;1;;;;;;;;;;;;;;;;
2107;176;16;3;;;1;;2;6;;2;;;;;;;;;;;;;;;;1
2108;452;1;3;2;;;1;;;1;;1;2;;1;2;6;;;;;;1;1;;1;2
2109;1543;18;11;9;7;18;17;30;26;40;18;22;15;14;17;12;53;24;19;13;11;13;15;12;8;13;24
2110;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2111;192;5;9;;1;;1;1;;;2;3;;;;;11;;3;1;;1;1;;;;3
2112;428;9;12;5;3;2;1;;;;2;2;3;1;6;;29;1;;;;;;;;5;1
2113;196;6;4;2;2;;;;4;1;;1;;;;;6;;;;2;1;;;;;2
2114;295;6;2;1;;3;2;1;2;;4;3;3;1;4;2;3;;;2;1;3;7;2;;1;2
2115;562;26;20;16;3;5;9;19;18;14;21;7;6;1;4;1;24;4;4;4;8;4;3;4;2;1;8
2116;792;23;20;14;12;13;10;16;13;26;6;22;15;9;18;20;33;16;15;7;12;9;9;10;11;17;24
2117;36;5;;;;;;;;;;;;;;;;;;;;;;;;;1
2118;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2119;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2120;684;19;18;16;5;23;5;12;19;9;6;10;7;4;;;2;;;1;2;;;;;;2
2121;324;21;19;12;4;3;2;5;;;;;;;;;3;;;;;;;;;;3
2122;163;3;1;6;1;1;3;;1;1;2;2;;;;;14;1;3;;;1;1;3;;1;5
2123;54;4;4;2;;3;;;;;;;;;;;3;;;;;;;;;;1
2124;110;5;6;2;;;;;;;;;;;;;;;;;;;;;;;2
2125;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2126;115;;9;15;;;;;;;;;;;;;;;;;;;;;;;2
2127;607;33;26;14;4;13;11;16;28;13;18;11;11;7;10;9;31;11;8;5;18;7;6;11;5;7;15
2128;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2129;98;4;;;;;;;;;;;;;;;;;;;;;;;;;
2130;352;18;9;13;7;13;5;16;15;21;12;12;9;7;8;8;1;;;;4;;;;;;1
2131;381;14;12;5;2;12;10;4;1;2;7;5;5;4;2;2;5;1;2;1;;2;2;;2;3;6
2132;4;;;;;;;;;;;;;;;;;;;;;;;;;;
2133;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2134;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2135;58;3;;;2;;1;;;;;;;;;;;;;;;;;;;;
2136;579;10;24;15;9;17;16;15;16;13;14;5;5;4;9;4;29;4;5;1;2;4;4;8;4;6;8
2137;356;15;12;10;1;4;12;15;2;;5;6;9;5;10;;19;12;11;3;10;1;1;7;;3;7
2138;235;7;4;;2;2;2;3;4;1;1;4;7;4;3;3;11;6;5;2;7;2;;4;1;5;1
2139;156;13;20;6;;;1;;1;;;;;;;;;;;;;;;;;;1
2140;67;3;;;;;1;;;;;;;;;;;;;;;;;;;;
2141;50;3;;8;;;;;;;;;;;;;;;;;;;;;;;
2142;150;9;5;3;1;;;;;;;;;;;;;;;;;;;;;;3
2143;4;;;;;;;;;;;;;;;;;;;;;;;;;;
2144;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2145;300;17;19;31;7;18;1;3;;;;;;;;;5;;;;;;;;;;3
2146;677;19;21;13;8;20;6;33;10;5;13;9;6;6;9;2;29;5;6;3;4;3;2;2;2;4;13
2147;35;2;3;2;;;;;;;;;;;;;;;;;;;;;2;;
2148;305;6;11;6;3;7;4;8;8;13;7;5;7;4;4;6;17;4;5;2;3;1;1;4;3;6;8
2149;449;31;15;7;2;2;3;5;9;2;11;5;6;1;6;4;22;4;3;3;1;3;5;4;2;3;10
2150;107;17;4;;1;;;;;;;;;;;;;;;;;;;;;;1
2151;176;2;4;;1;;1;;;2;1;1;6;3;;5;5;;;1;;2;;2;;2;3
2152;203;4;;;;;1;;;;4;2;;;;1;8;;;;;1;;1;;2;4
2153;395;9;3;7;1;2;;2;2;;2;2;6;3;;;;;;;;3;3;2;;2;4
2154;181;3;;24;1;8;3;17;14;;;;;;;;;;;;;;;;;;
2155;169;18;20;26;7;15;5;6;;;3;;;;;;1;;;;;;;;;;2
2156;1665;9;10;22;9;21;19;22;25;39;22;19;19;11;19;8;88;20;15;13;5;8;19;5;6;9;26
2157;17;;;;;;;;;;;;;;;;;;;;;;;;;;
2158;160;15;7;7;1;2;1;6;23;10;7;8;2;;;8;10;1;;;;;;;3;1;2
2159;252;11;14;15;5;20;11;7;5;3;7;3;2;2;2;4;2;1;1;1;2;1;;;1;;3
2160;760;12;5;16;8;10;10;3;5;3;9;15;12;7;2;2;43;10;11;3;5;5;5;8;2;6;3
2161;874;36;21;20;6;30;18;33;36;18;19;23;20;9;28;18;37;29;20;24;11;7;20;14;14;14;29
2162;331;2;1;9;7;18;11;13;4;3;2;10;5;2;;;22;9;3;4;1;2;3;5;1;3;4
2163;544;27;15;23;7;22;8;17;22;4;14;4;6;7;12;5;14;;;;;;;;;;6
2164;712;18;12;12;15;28;7;6;22;4;3;6;3;2;4;2;29;4;5;3;3;7;4;4;2;2;10
2165;63;3;;;;;;;;;;;;;;;;;;;;;;;;;
2166;241;2;5;3;4;4;7;4;3;4;5;6;4;3;4;4;20;3;3;5;7;5;3;9;2;7;11
2167;81;3;2;3;;;;;;;;;;;;;;;;;;;;;;;
2168;562;31;22;40;14;10;6;29;50;48;25;17;15;13;18;6;27;8;9;7;10;12;2;9;6;9;18
2169;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2170;444;17;10;21;9;19;9;16;22;7;5;12;4;2;4;4;22;8;13;8;2;11;14;6;2;11;9
2171;320;15;9;20;6;19;5;17;33;19;23;13;9;4;7;2;5;;1;;;;;;;;3
2172;523;10;17;12;8;6;4;9;13;3;6;3;4;3;4;3;21;8;8;2;3;9;4;5;3;3;8
2173;151;4;8;3;1;2;2;;;;;;;;;;;;;;;;;;;;
2174;141;16;15;1;3;1;2;8;6;6;10;3;1;;;;2;;;;;;;;;;6
2175;165;36;13;7;;;;;;2;;;;;;;;;;;;;;;;;2
2176;779;15;7;17;6;14;12;23;24;31;29;24;18;16;17;8;38;23;15;11;11;12;17;10;10;14;32
2177;52;;;;;;;;;;;;;;;;1;;;;;;;;;;
2178;397;34;4;17;6;17;9;1;2;;7;25;8;4;2;2;19;12;3;7;4;11;4;13;6;6;16
2179;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2180;367;15;10;11;2;11;4;26;11;;3;16;3;1;4;3;19;9;8;;;2;2;4;1;4;4
2181;413;18;13;13;6;16;19;17;4;7;14;12;6;1;8;2;38;9;19;1;2;9;14;2;2;18;11
